goos: linux
goarch: amd64
cpu: AMD Ryzen 7 PRO 5850U with Radeon Graphics     
BenchmarkStructs-16            	     314	   3505217 ns/op	  254786 B/op	       0 allocs/op
BenchmarkStructs-16            	     319	   3388468 ns/op	  250793 B/op	       0 allocs/op
BenchmarkStructs-16            	     331	   3400391 ns/op	  241701 B/op	       0 allocs/op
BenchmarkStructs-16            	     321	   3389667 ns/op	  249230 B/op	       0 allocs/op
BenchmarkStructs-16            	     350	   3332839 ns/op	  228580 B/op	       0 allocs/op
BenchmarkStructs-16            	     325	   3324387 ns/op	  246163 B/op	       0 allocs/op
BenchmarkStructs-16            	     314	   3365599 ns/op	  254786 B/op	       0 allocs/op
BenchmarkStructs-16            	     326	   3427933 ns/op	  245408 B/op	       0 allocs/op
BenchmarkStructs-16            	     325	   3339746 ns/op	  246163 B/op	       0 allocs/op
BenchmarkStructs-16            	     327	   3319128 ns/op	  244657 B/op	       0 allocs/op
BenchmarkStructs-16            	     320	   3478276 ns/op	  250009 B/op	       0 allocs/op
BenchmarkStructs-16            	     301	   3454781 ns/op	  265790 B/op	       0 allocs/op
BenchmarkStructs-16            	     322	   3375329 ns/op	  248456 B/op	       0 allocs/op
BenchmarkStructs-16            	     330	   3375088 ns/op	  242433 B/op	       0 allocs/op
BenchmarkStructs-16            	     322	   3405468 ns/op	  248456 B/op	       0 allocs/op
BenchmarkStructs-16            	     312	   3512317 ns/op	  256420 B/op	       0 allocs/op
BenchmarkStructs-16            	     322	   3308101 ns/op	  248456 B/op	       0 allocs/op
BenchmarkStructs-16            	     327	   3470104 ns/op	  244657 B/op	       0 allocs/op
BenchmarkStructs-16            	     358	   3287457 ns/op	  223472 B/op	       0 allocs/op
BenchmarkStructs-16            	     326	   3356493 ns/op	  245408 B/op	       0 allocs/op
BenchmarkStructs-16            	     326	   3405383 ns/op	  245408 B/op	       0 allocs/op
BenchmarkStructs-16            	     326	   3438241 ns/op	  245408 B/op	       0 allocs/op
BenchmarkStructs-16            	     325	   3361731 ns/op	  246163 B/op	       0 allocs/op
BenchmarkStructs-16            	     325	   3493820 ns/op	  246163 B/op	       0 allocs/op
BenchmarkStructs-16            	     301	   3422788 ns/op	  265790 B/op	       0 allocs/op
BenchmarkStructs-16            	     308	   3331561 ns/op	  259750 B/op	       0 allocs/op
BenchmarkStructs-16            	     320	   3288532 ns/op	  250009 B/op	       0 allocs/op
BenchmarkStructs-16            	     332	   3457594 ns/op	  240973 B/op	       0 allocs/op
BenchmarkStructs-16            	     322	   3400246 ns/op	  248456 B/op	       0 allocs/op
BenchmarkStructs-16            	     320	   3369079 ns/op	  250009 B/op	       0 allocs/op
BenchmarkStructs-16            	     319	   3375117 ns/op	  250793 B/op	       0 allocs/op
BenchmarkStructs-16            	     304	   3320552 ns/op	  263168 B/op	       0 allocs/op
BenchmarkStructs-16            	     318	   3403258 ns/op	  251581 B/op	       0 allocs/op
BenchmarkStructs-16            	     322	   3303935 ns/op	  248456 B/op	       0 allocs/op
BenchmarkStructs-16            	     326	   3448962 ns/op	  245408 B/op	       0 allocs/op
BenchmarkStructs-16            	     324	   3353857 ns/op	  246923 B/op	       0 allocs/op
BenchmarkStructs-16            	     325	   3339016 ns/op	  246163 B/op	       0 allocs/op
BenchmarkStructs-16            	     321	   3395815 ns/op	  249230 B/op	       0 allocs/op
BenchmarkStructs-16            	     308	   3487952 ns/op	  259750 B/op	       0 allocs/op
BenchmarkStructs-16            	     313	   3290626 ns/op	  255600 B/op	       0 allocs/op
BenchmarkStructs-16            	     326	   3389847 ns/op	  245408 B/op	       0 allocs/op
BenchmarkStructs-16            	     327	   3418911 ns/op	  244657 B/op	       0 allocs/op
BenchmarkStructs-16            	     327	   3403458 ns/op	  244657 B/op	       0 allocs/op
BenchmarkStructs-16            	     327	   3381459 ns/op	  244657 B/op	       0 allocs/op
BenchmarkStructs-16            	     324	   3410992 ns/op	  246923 B/op	       0 allocs/op
BenchmarkStructs-16            	     331	   3391729 ns/op	  241701 B/op	       0 allocs/op
BenchmarkStructsRef-16         	      60	  19097747 ns/op	83253384 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19370203 ns/op	83231525 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  18983958 ns/op	83253384 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  18983705 ns/op	83231527 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19413445 ns/op	83231527 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19027450 ns/op	83253386 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19089865 ns/op	83253384 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      58	  19698133 ns/op	83299363 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  18981980 ns/op	83253387 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19114457 ns/op	83231535 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19189679 ns/op	83253384 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19260695 ns/op	83253389 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19244424 ns/op	83253390 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19358581 ns/op	83231528 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  18988087 ns/op	83231527 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      58	  19050073 ns/op	83299368 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19166259 ns/op	83253387 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  18882602 ns/op	83253394 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19243213 ns/op	83253387 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19673564 ns/op	83253389 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      58	  19409219 ns/op	83299369 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19457257 ns/op	83253400 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19500508 ns/op	83253384 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19676525 ns/op	83253394 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19114207 ns/op	83253394 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19144724 ns/op	83253389 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      58	  19363404 ns/op	83299369 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  18998815 ns/op	83231532 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19186975 ns/op	83231532 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      58	  19431428 ns/op	83299369 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19049998 ns/op	83253390 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19408955 ns/op	83231528 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      58	  19193502 ns/op	83299368 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      58	  19275601 ns/op	83299373 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19522660 ns/op	83231528 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19043704 ns/op	83231530 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  18994740 ns/op	83253387 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      58	  19338231 ns/op	83299371 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      58	  19077263 ns/op	83299364 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19034053 ns/op	83231530 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19670618 ns/op	83253390 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19013832 ns/op	83253390 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  18953555 ns/op	83253389 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19156949 ns/op	83231533 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19042382 ns/op	83253387 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  18990381 ns/op	83253390 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19226479 ns/op	83253394 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      61	  19034882 ns/op	83231533 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      60	  19057143 ns/op	83253389 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      58	  19228284 ns/op	83299371 B/op	   10000 allocs/op
BenchmarkStructsClosures-16    	      63	  18019255 ns/op	83518098 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18494090 ns/op	83518102 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18286659 ns/op	83538587 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18323098 ns/op	83518098 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      60	  18440435 ns/op	83581597 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  19181674 ns/op	83518107 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18111321 ns/op	83518101 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18748776 ns/op	83538597 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18822470 ns/op	83538587 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18614331 ns/op	83538598 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      60	  18546851 ns/op	83581613 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18830170 ns/op	83518119 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      60	  18465849 ns/op	83581600 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18489813 ns/op	83538592 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18732728 ns/op	83538601 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18275505 ns/op	83518113 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18386176 ns/op	83538598 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18840516 ns/op	83538586 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      60	  18224440 ns/op	83581611 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18387871 ns/op	83518128 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18905221 ns/op	83518105 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      61	  18788457 ns/op	83559752 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      61	  18727320 ns/op	83559749 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18719814 ns/op	83518111 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18743209 ns/op	83518125 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      61	  18852711 ns/op	83559755 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18606036 ns/op	83538609 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18506044 ns/op	83518114 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      61	  18294189 ns/op	83559754 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      64	  18490818 ns/op	83498274 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18648792 ns/op	83538600 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18237553 ns/op	83518119 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18684190 ns/op	83518122 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18749217 ns/op	83518116 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18475731 ns/op	83538589 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18518627 ns/op	83518105 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      61	  18829098 ns/op	83559738 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      60	  18779016 ns/op	83581613 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18489389 ns/op	83538592 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18274236 ns/op	83538604 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18204516 ns/op	83518107 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18604034 ns/op	83538590 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18303871 ns/op	83538592 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18284887 ns/op	83538594 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18380164 ns/op	83538587 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18659036 ns/op	83518102 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      63	  18399085 ns/op	83518104 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18779643 ns/op	83538584 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18745395 ns/op	83538594 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      62	  18693726 ns/op	83538595 B/op	   20002 allocs/op
PASS
ok  	_/home/r.hoffmann@intern.b12-group.de/dev/github.com/zekroTutorials/go-range-benchmarks/src	618.567s
